Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009741,response to brassinosteroid,19_GO:0050896 response to stimulus,-2.9,2.8,3.8,18982,106,771,12,1.6,0.45,817649|818858|819014|827605|828023|828025|829676|836668|837150|840105|840403|841427,SKdZeta|TTL3|ARL|BIN2|SK32|BSK3|BSK1|GRF8|GSK1|IWS1|GF14 PHI|TOR,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071166,ribonucleoprotein complex localization,19_GO:0051179 localization,-2.9,3.7,4.1,18982,53,771,8,1,0.36,814747|818760|820234|824728|827661|831253|837579|844268,AT2G02160|AT2G41620|NUP1|eIF6A|ABCE2|MOS11|AT1G10390|NUA,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071426,ribonucleoprotein complex export from nucleus,19_GO:0051179 localization,-2.9,3.7,4.1,18982,53,771,8,1,0.36,814747|818760|820234|824728|827661|831253|837579|844268,AT2G02160|AT2G41620|NUP1|eIF6A|ABCE2|MOS11|AT1G10390|NUA,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0031503,protein-containing complex localization,19_GO:0051179 localization,-2.9,3.4,3.9,18982,66,771,9,1.2,0.39,814747|818760|820234|824728|827661|831253|831809|837579|844268,AT2G02160|AT2G41620|NUP1|eIF6A|ABCE2|MOS11|EXO70A1|AT1G10390|NUA,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010090,trichome morphogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.9,3.4,3.9,18982,66,771,9,1.2,0.39,816471|817306|818425|820408|824702|831959|832459|840218|842112,FVE|SKD1|SCAR2|RBR1|CER10|PIR121|PEL3|GTL1|SVB,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009734,auxin-activated signaling pathway,19_GO:0023052 signaling,-2.9,2.9,3.8,18982,93,771,11,1.4,0.43,814670|818858|825075|825473|826728|827328|828045|829880|835062|841427|843432,PIN4|TTL3|PIL6|TIR1|SGT1B|SPK1|GRH1|MYB73|AFB5|TOR|PIN3,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0045292,"mRNA cis splicing, via spliceosome",19_GO:0008152 metabolic process,-2.9,4.1,4.1,18982,42,771,7,0.91,0.34,815840|818311|820510|829285|835279|837433|839262,ABH1|RS2Z33|EMB2769|RSZ22|RS41|SR30|SR34,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,19_GO:0008152 metabolic process,-2.8,1.7,3.3,18982,503,771,35,4.5,0.75,814643|816394|818024|818115|818231|818701|818937|819175|819244|819767|820728|820951|822181|822287|824702|825655|829034|829043|829277|830144|831077|834077|834758|834876|835735|836163|836519|837377|837386|839031|839395|841427|841876|842284|842700,PDE345|PHYB|AT2G34590|SKL2|AT2G36580|CAMBP25|BIO2|AT2G45670|JAR1|LACS6|DJ1A|LPD1|LTA2|ICE1|CER10|TPC1|HXK1|PFK1|CYP83B1|ABCD1|AT5G12040|PHB3|BI1|ACAT2|AT5G56350|SIZ1|SAL1|NPQ1|CJD1|IAR4|KCS1|TOR|ABCD2|E1 ALPHA|ISPF,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009409,response to cold,19_GO:0050896 response to stimulus,-2.8,1.8,3.4,18982,429,771,31,4,0.71,816092|816394|816762|817244|818429|820082|820639|821855|822287|823706|823906|824115|827863|828151|828714|828936|829915|830024|830307|832145|833835|834770|836163|836519|836668|836895|838824|838883|839307|839349|839395,COR413-PM1|PHYB|SR1|PAG1|WRKY33|PYK10|ESM1|ELIP1|ICE1|MPK3|MDH|NAC062|HAP6|MPK4|ABI1|EMB1923|BT5|GRP2|AtRZ-1c|BCB|RAD23D|ERF5|SIZ1|SAL1|GRF8|FRO1|AT1G22190|GI|AT1G05140|CIPK9|KCS1,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:1903508,positive regulation of nucleic acid-templated transcription,19_GO:0048518 positive regulation of biological process,-2.8,1.7,3.3,18982,504,771,35,4.5,0.75,816133|816329|816787|817155|817265|817830|818029|818224|819210|819718|820117|821138|821781|822287|824981|825415|826665|830169|830779|832477|832914|834719|834770|835941|836620|836656|838057|838692|838761|840981|841065|841427|841812|842855|843723,AT2G16365|bZIP2|SVP|HSFA2|LHW|LUH|PTAC12|DML1|BRM|RPT5A|RVE8|HB-1|FHY3|ICE1|BZIP61|BZIP53|SPT16|HB16|ATAF2|SIGE|AT5G28300|MYC3|ERF5|RPT3|CDKC2|HB5|GAI|SPL14|PTAC6|SEU|AT1G45000|TOR|RPT1A|GTB1|BBX16,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:1902680,positive regulation of RNA biosynthetic process,19_GO:0048518 positive regulation of biological process,-2.8,1.7,3.3,18982,504,771,35,4.5,0.75,816133|816329|816787|817155|817265|817830|818029|818224|819210|819718|820117|821138|821781|822287|824981|825415|826665|830169|830779|832477|832914|834719|834770|835941|836620|836656|838057|838692|838761|840981|841065|841427|841812|842855|843723,AT2G16365|bZIP2|SVP|HSFA2|LHW|LUH|PTAC12|DML1|BRM|RPT5A|RVE8|HB-1|FHY3|ICE1|BZIP61|BZIP53|SPT16|HB16|ATAF2|SIGE|AT5G28300|MYC3|ERF5|RPT3|CDKC2|HB5|GAI|SPL14|PTAC6|SEU|AT1G45000|TOR|RPT1A|GTB1|BBX16,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,19_GO:0048518 positive regulation of biological process,-2.8,1.7,3.3,18982,561,771,38,4.9,0.78,816133|816329|816787|817155|817265|817830|818029|818224|819210|819718|820117|821138|821781|822287|824981|825415|826665|830169|830307|830779|832242|832477|832914|834719|834770|835941|836620|836656|838057|838692|838761|840981|841065|841427|841812|842855|843723|844267,AT2G16365|bZIP2|SVP|HSFA2|LHW|LUH|PTAC12|DML1|BRM|RPT5A|RVE8|HB-1|FHY3|ICE1|BZIP61|BZIP53|SPT16|HB16|AtRZ-1c|ATAF2|LARP1a|SIGE|AT5G28300|MYC3|ERF5|RPT3|CDKC2|HB5|GAI|SPL14|PTAC6|SEU|AT1G45000|TOR|RPT1A|GTB1|BBX16|ECT8,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0098657,import into cell,19_GO:0051179 localization,-2.8,2.7,3.7,18982,109,771,12,1.6,0.45,816605|818594|819551|820572|821081|829009|831043|832341|832773|834706|839378|842251,AT2G20760|CLC2|AT3G03940|AT3G13670|TPLATE|ckl3|AT5G11710|AT5G22780|NHX1|AT5G46630|ABCI18|DL3,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009968,negative regulation of signal transduction,19_GO:0048519 negative regulation of biological process,-2.8,2.7,3.7,18982,109,771,12,1.6,0.45,817087|818693|819551|820831|825164|827605|828714|830556|831197|831748|836519|838057,EBF1|ERS1|AT3G03940|WSIP2|AT3G59940|BIN2|ABI1|CIPK15|KEG|CTR1|SAL1|GAI,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0021700,developmental maturation,19_GO:0032502 developmental process,-2.8,2.1,3.5,18982,219,771,19,2.5,0.56,818390|822287|825415|825446|825473|825828|827605|827940|828045|828263|830019|832328|835689|838048|838057|839574|842251|843432|843779,AUX1|ICE1|BZIP53|XT1|TIR1|PDF2|BIN2|XT2|GRH1|ATML1|RPN10|HD2B|D6PK|DL1C|GAI|DCL1|DL3|PIN3|XXT5,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006413,translational initiation,19_GO:0008152 metabolic process,-2.8,3.6,3.9,18982,55,771,8,1,0.36,820313|824896|827529|827661|832216|833534|837627|839238,EIF3G1|EIF3E|EIF4E|ABCE2|EIF2 BETA|LSP1|TIF3H1|EIF2 GAMMA,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0043484,regulation of RNA splicing,19_GO:0050789 regulation of biological process,-2.8,3.6,3.9,18982,55,771,8,1,0.36,817252|818311|829285|830307|835279|837433|839262|841576,SE|RS2Z33|RSZ22|AtRZ-1c|RS41|SR30|SR34|Y14,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071427,mRNA-containing ribonucleoprotein complex export from nucleus,19_GO:0051179 localization,-2.8,4.6,4.2,18982,32,771,6,0.78,0.32,814747|818760|820234|831253|837579|844268,AT2G02160|AT2G41620|NUP1|MOS11|AT1G10390|NUA,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006406,mRNA export from nucleus,19_GO:0051179 localization,-2.8,4.6,4.2,18982,32,771,6,0.78,0.32,814747|818760|820234|831253|837579|844268,AT2G02160|AT2G41620|NUP1|MOS11|AT1G10390|NUA,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010020,chloroplast fission,19_GO:0071840 cellular component organization or biogenesis,-2.8,5.6,4.4,18982,22,771,5,0.65,0.29,818197|824441|832252|834255|835621,FTSZ2-1|FTSZ2-2|YLMG2|ARC6|FTSZ1-1,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0043572,plastid fission,19_GO:0071840 cellular component organization or biogenesis,-2.8,5.6,4.4,18982,22,771,5,0.65,0.29,818197|824441|832252|834255|835621,FTSZ2-1|FTSZ2-2|YLMG2|ARC6|FTSZ1-1,-1.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010557,positive regulation of macromolecule biosynthetic process,19_GO:0048518 positive regulation of biological process,-2.8,1.7,3.3,18982,545,771,37,4.8,0.77,816133|816329|816787|817155|817265|817830|818029|818224|819210|819718|820117|821138|821781|822287|824981|825415|826665|830169|830779|832477|832914|834719|834770|835941|836620|836656|837627|838057|838692|838761|839238|840981|841065|841427|841812|842855|843723,AT2G16365|bZIP2|SVP|HSFA2|LHW|LUH|PTAC12|DML1|BRM|RPT5A|RVE8|HB-1|FHY3|ICE1|BZIP61|BZIP53|SPT16|HB16|ATAF2|SIGE|AT5G28300|MYC3|ERF5|RPT3|CDKC2|HB5|TIF3H1|GAI|SPL14|PTAC6|EIF2 GAMMA|SEU|AT1G45000|TOR|RPT1A|GTB1|BBX16,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051168,nuclear export,19_GO:0051179 localization,-2.8,3.3,3.8,18982,68,771,9,1.2,0.39,814747|818760|820234|824728|827605|827661|831253|837579|844268,AT2G02160|AT2G41620|NUP1|eIF6A|BIN2|ABCE2|MOS11|AT1G10390|NUA,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051236,establishment of RNA localization,19_GO:0051179 localization,-2.8,3.3,3.8,18982,68,771,9,1.2,0.39,814747|815840|818760|820234|824728|827661|831253|837579|844268,AT2G02160|ABH1|AT2G41620|NUP1|eIF6A|ABCE2|MOS11|AT1G10390|NUA,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0050658,RNA transport,19_GO:0051179 localization,-2.8,3.3,3.8,18982,68,771,9,1.2,0.39,814747|815840|818760|820234|824728|827661|831253|837579|844268,AT2G02160|ABH1|AT2G41620|NUP1|eIF6A|ABCE2|MOS11|AT1G10390|NUA,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0050657,nucleic acid transport,19_GO:0051179 localization,-2.8,3.3,3.8,18982,68,771,9,1.2,0.39,814747|815840|818760|820234|824728|827661|831253|837579|844268,AT2G02160|ABH1|AT2G41620|NUP1|eIF6A|ABCE2|MOS11|AT1G10390|NUA,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006970,response to osmotic stress,19_GO:0050896 response to stimulus,-2.8,1.7,3.2,18982,566,771,38,4.9,0.78,817830|818294|818429|818562|818701|818858|819260|820082|820443|821138|823706|824214|825415|828151|828465|829880|830019|830307|831157|832018|832477|832773|833763|834077|834842|836470|836519|836895|837150|837252|837637|838057|838363|838824|839349|841575|842385|842414,LUH|RD28|WRKY33|CYT1|CAMBP25|TTL3|PI4K GAMMA 4|PYK10|SAP5|HB-1|MPK3|SNRK2.2|BZIP53|MPK4|CDPK6|MYB73|RPN10|AtRZ-1c|NAC083|BPM1|SIGE|NHX1|SOS4|PHB3|RBOHD|GAMMA CAL1|SAL1|FRO1|GSK1|AT1G07400|SNRK2.4|GAI|ABCG11|AT1G22190|CIPK9|ABCG12|SNRK2.10|DWA3,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010243,response to organonitrogen compound,19_GO:0050896 response to stimulus,-2.7,2,3.4,18982,256,771,21,2.7,0.59,817155|817830|818429|820032|823706|823813|824115|827463|829308|829387|829390|829880|829915|831392|834227|834770|840981|841065|841427|842931|844423,HSFA2|LUH|WRKY33|RAPTOR1|MPK3|AT3G46600|NAC062|ERF6|WRKY18|SHM3|LUG|MYB73|BT5|AT5G15400|AT5G42220|ERF5|SEU|AT1G45000|TOR|CMPG1|WRKY40,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0035196,production of miRNAs involved in gene silencing by miRNA,19_GO:0048519 negative regulation of biological process,-2.7,4.5,4.1,18982,33,771,6,0.78,0.32,815840|817252|819210|828259|835279|839574,ABH1|SE|BRM|NRPB2|RS41|DCL1,-1.5
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ko04144,Endocytosis,,-2.7,2.4,3.5,18982,142,771,14,1.8,0.48,815211|816502|817306|820151|829037|831043|831817|832341|834706|837568|838077|842251|843634|844110,VPS2.1|SNF7.2|SKD1|PIP5K9|SNF7.1|AT5G11710|RAB8C|AT5G22780|AT5G46630|ADL6|AT1G15130|DL3|VPS46.2|PIP5K2,-1.5
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ath04144,Endocytosis,,-2.7,2.4,3.5,18982,142,771,14,1.8,0.48,815211|816502|817306|820151|829037|831043|831817|832341|834706|837568|838077|842251|843634|844110,VPS2.1|SNF7.2|SKD1|PIP5K9|SNF7.1|AT5G11710|RAB8C|AT5G22780|AT5G46630|ADL6|AT1G15130|DL3|VPS46.2|PIP5K2,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051668,localization within membrane,19_GO:0051179 localization,-2.7,7,4.6,18982,14,771,4,0.52,0.26,819190|823559|825298|827055,AT2G45820|CEF|AT3G61260|AT4G14160,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010078,maintenance of root meristem identity,19_GO:0032501 multicellular organismal process,-2.7,7,4.6,18982,14,771,4,0.52,0.26,816533|817265|829025|834868,RPT2b|LHW|RPT2a|OBE2,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071216,cellular response to biotic stimulus,19_GO:0050896 response to stimulus,-2.7,7,4.6,18982,14,771,4,0.52,0.26,817830|829390|834758|840981,LUH|LUG|BI1|SEU,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009944,polarity specification of adaxial/abaxial axis,19_GO:0032501 multicellular organismal process,-2.7,5.4,4.3,18982,23,771,5,0.65,0.29,817173|817830|818340|829390|832328,ER|LUH|AS1|LUG|HD2B,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0046083,adenine metabolic process,19_GO:0008152 metabolic process,-2.7,11,5.2,18982,7,771,3,0.39,0.22,824667|828353|839636,PUR5|APT3|APT1,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0017006,protein-tetrapyrrole linkage,19_GO:0008152 metabolic process,-2.7,11,5.2,18982,7,771,3,0.39,0.22,816394|827538|837483,PHYB|PHYE|PHYA,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0046084,adenine biosynthetic process,19_GO:0008152 metabolic process,-2.7,11,5.2,18982,7,771,3,0.39,0.22,824667|828353|839636,PUR5|APT3|APT1,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0023057,negative regulation of signaling,19_GO:0048519 negative regulation of biological process,-2.7,2.6,3.5,18982,113,771,12,1.6,0.45,817087|818693|819551|820831|825164|827605|828714|830556|831197|831748|836519|838057,EBF1|ERS1|AT3G03940|WSIP2|AT3G59940|BIN2|ABI1|CIPK15|KEG|CTR1|SAL1|GAI,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051130,positive regulation of cellular component organization,19_GO:0048518 positive regulation of biological process,-2.7,2.6,3.5,18982,113,771,12,1.6,0.45,818425|819718|829390|831959|835941|836317|836519|839152|839816|841065|841812|844066,SCAR2|RPT5A|LUG|PIR121|RPT3|ML1|SAL1|DCP5|ML5|AT1G45000|RPT1A|EFS,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010648,negative regulation of cell communication,19_GO:0048519 negative regulation of biological process,-2.7,2.6,3.5,18982,113,771,12,1.6,0.45,817087|818693|819551|820831|825164|827605|828714|830556|831197|831748|836519|838057,EBF1|ERS1|AT3G03940|WSIP2|AT3G59940|BIN2|ABI1|CIPK15|KEG|CTR1|SAL1|GAI,-1.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010099,regulation of photomorphogenesis,19_GO:0032501 multicellular organismal process,-2.7,4.3,4,18982,34,771,6,0.78,0.32,816133|817696|821027|825890|830779|834663,AT2G16365|STH|HYH|DDB1A|ATAF2|CUL4,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0044270,cellular nitrogen compound catabolic process,19_GO:0008152 metabolic process,-2.6,2,3.3,18982,261,771,21,2.7,0.59,814643|815840|817208|818231|820082|823622|824853|825025|826942|829034|829043|829854|832060|832242|834747|835735|836519|839152|839574|841576|844267,PDE345|ABH1|TED4|AT2G36580|PYK10|ACD1|UBA2A|AT3G58560|NYC1|HXK1|PFK1|ACD2|SMG7|LARP1a|LBA1|AT5G56350|SAL1|DCP5|DCL1|Y14|ECT8,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006732,coenzyme metabolic process,19_GO:0008152 metabolic process,-2.6,1.9,3.2,18982,314,771,24,3.1,0.63,814643|818024|818231|818562|818937|819915|820409|820951|821625|822181|829034|829043|829387|830144|831328|833559|833763|835598|835735|837465|839031|839529|842284|843830,PDE345|AT2G34590|AT2G36580|CYT1|BIO2|AT3G07270|AT3G12290|LPD1|EIN3|LTA2|HXK1|PFK1|SHM3|ABCD1|AO|G6PD1|SOS4|AT5G55070|AT5G56350|G6PD4|IAR4|CRY2|E1 ALPHA|AT1G74910,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-2.6,2.1,3.3,18982,227,771,19,2.5,0.56,817553|817830|819244|819262|820713|823706|828151|829390|829969|830779|832145|834747|834842|838363|838501|839349|843407|843577|844423,AT2G30020|LUH|JAR1|AIB|AT3G14840|MPK3|MPK4|LUG|HD1|ATAF2|BCB|LBA1|RBOHD|ABCG11|JAZ1|CIPK9|TIFY7|JAZ6|WRKY40,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006099,tricarboxylic acid cycle,19_GO:0008152 metabolic process,-2.6,3.7,3.8,18982,46,771,7,0.91,0.34,819042|819261|819364|829679|831884|836809|841147,ATCS|SDH4|FUM1|IDH1|IDH-V|SDH1-1|SDH5,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006101,citrate metabolic process,19_GO:0008152 metabolic process,-2.6,3.7,3.8,18982,46,771,7,0.91,0.34,819042|819261|819364|829679|831884|836809|841147,ATCS|SDH4|FUM1|IDH1|IDH-V|SDH1-1|SDH5,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009891,positive regulation of biosynthetic process,19_GO:0048518 positive regulation of biological process,-2.6,1.6,3.1,18982,596,771,39,5.1,0.79,816133|816329|816787|817155|817265|817830|818029|818224|819210|819419|819718|820117|821138|821781|822287|824981|825415|826665|830169|830779|832477|832914|834719|834770|835941|836244|836620|836656|837627|838057|838692|838761|839238|840981|841065|841427|841812|842855|843723,AT2G16365|bZIP2|SVP|HSFA2|LHW|LUH|PTAC12|DML1|BRM|RPH1|RPT5A|RVE8|HB-1|FHY3|ICE1|BZIP61|BZIP53|SPT16|HB16|ATAF2|SIGE|AT5G28300|MYC3|ERF5|RPT3|ANK6|CDKC2|HB5|TIF3H1|GAI|SPL14|PTAC6|EIF2 GAMMA|SEU|AT1G45000|TOR|RPT1A|GTB1|BBX16,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:2000034,regulation of seed maturation,19_GO:0022414 reproductive process,-2.6,5.1,4.2,18982,24,771,5,0.65,0.29,825415|825828|828263|838057|839574,BZIP53|PDF2|ATML1|GAI|DCL1,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0019827,stem cell population maintenance,19_GO:0032501 multicellular organismal process,-2.6,3.3,3.7,18982,59,771,8,1,0.36,816533|816787|817265|820032|820408|829025|829969|834868,RPT2b|SVP|LHW|RAPTOR1|RBR1|RPT2a|HD1|OBE2,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0098727,maintenance of cell number,19_GO:0032502 developmental process,-2.6,3.3,3.7,18982,59,771,8,1,0.36,816533|816787|817265|820032|820408|829025|829969|834868,RPT2b|SVP|LHW|RAPTOR1|RBR1|RPT2a|HD1|OBE2,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:1902182,shoot apical meristem development,19_GO:0032502 developmental process,-2.6,6.6,4.4,18982,15,771,4,0.52,0.26,817830|824957|829390|830498,LUH|AT3G57880|LUG|AT5G06110,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0043248,proteasome assembly,19_GO:0071840 cellular component organization or biogenesis,-2.6,6.6,4.4,18982,15,771,4,0.52,0.26,829025|830019|839789|842760,RPT2a|RPN10|ATS9|RPN12a,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0031053,primary miRNA processing,19_GO:0048519 negative regulation of biological process,-2.6,6.6,4.4,18982,15,771,4,0.52,0.26,815840|817252|835279|839574,ABH1|SE|RS41|DCL1,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0031328,positive regulation of cellular biosynthetic process,19_GO:0048518 positive regulation of biological process,-2.6,1.6,3.1,18982,579,771,38,4.9,0.78,816133|816329|816787|817155|817265|817830|818029|818224|819210|819419|819718|820117|821138|821781|822287|824981|825415|826665|830169|830779|832477|832914|834719|834770|835941|836620|836656|837627|838057|838692|838761|839238|840981|841065|841427|841812|842855|843723,AT2G16365|bZIP2|SVP|HSFA2|LHW|LUH|PTAC12|DML1|BRM|RPH1|RPT5A|RVE8|HB-1|FHY3|ICE1|BZIP61|BZIP53|SPT16|HB16|ATAF2|SIGE|AT5G28300|MYC3|ERF5|RPT3|CDKC2|HB5|TIF3H1|GAI|SPL14|PTAC6|EIF2 GAMMA|SEU|AT1G45000|TOR|RPT1A|GTB1|BBX16,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0045893,"positive regulation of transcription, DNA-templated",19_GO:0048518 positive regulation of biological process,-2.6,1.7,3.1,18982,502,771,34,4.4,0.74,816133|816329|816787|817155|817265|817830|818029|818224|819210|819718|820117|821138|821781|822287|824981|825415|826665|830169|830779|832477|832914|834719|834770|835941|836620|836656|838692|838761|840981|841065|841427|841812|842855|843723,AT2G16365|bZIP2|SVP|HSFA2|LHW|LUH|PTAC12|DML1|BRM|RPT5A|RVE8|HB-1|FHY3|ICE1|BZIP61|BZIP53|SPT16|HB16|ATAF2|SIGE|AT5G28300|MYC3|ERF5|RPT3|CDKC2|HB5|SPL14|PTAC6|SEU|AT1G45000|TOR|RPT1A|GTB1|BBX16,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010014,meristem initiation,19_GO:0032502 developmental process,-2.6,4.2,3.9,18982,35,771,6,0.78,0.32,820831|820936|825525|834868|838039|844388,WSIP2|TPR2|TTA2|OBE2|TTA1|TPR1,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006457,protein folding,19_GO:0009987 cellular process,-2.6,2.2,3.3,18982,179,771,16,2.1,0.51,816578|817052|819549|820356|821160|821346|825434|829377|830157|830625|831464|835421|835751|836185|837252|844343,AT2G20560|CLPB4|AT3G03960|AT3G11830|AT3G02530|AT3G18190|ATERDJ3B|AT4G32420|AT4G39960|AT5G07340|AT5G16070|BOB1|Cpn60beta3|PDIL1-4|AT1G07400|AT1G80030,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0035556,intracellular signal transduction,19_GO:0023052 signaling,-2.6,1.7,3.1,18982,446,771,31,4,0.71,817087|817247|818693|818888|820032|821339|821445|821625|821810|823706|824348|825655|825807|827328|827463|828151|828465|829750|830366|831748|832246|834204|834509|834770|836519|837587|838598|841327|841427|841786|842385,EBF1|EIL1|ERS1|MPK20|RAPTOR1|LST8-1|AT3G19100|EIN3|WNK2|MPK3|CPK13|TPC1|CPK21|SPK1|ERF6|MPK4|CDPK6|RAC6|CPK1|CTR1|CIPK26|WNK8|RAN1|ERF5|SAL1|ARR4|ROP2|SCD1|TOR|MPK18|SNRK2.10,-1.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0031334,positive regulation of protein complex assembly,19_GO:0048518 positive regulation of biological process,-2.6,3.7,3.8,18982,47,771,7,0.91,0.34,818425|819718|831959|835941|839152|841065|841812,SCAR2|RPT5A|PIR121|RPT3|DCP5|AT1G45000|RPT1A,-1.4
