Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0048468,cell development,19_GO:0032502 developmental process,-2.2,1.4,2.7,18982,350,2362,60,2.5,0.32,814776|816281|816780|817206|817306|818128|818761|819124|819230|819272|819314|820333|820408|820915|821324|821610|824309|824860|824862|824863|825234|825905|827091|827940|828087|828208|828776|829139|829688|830000|830017|830019|830484|830628|831071|831141|831327|831565|832171|832846|833544|834200|834412|834578|835689|836723|837388|838571|839305|839370|839401|840218|840336|841733|842096|843232|843432|843468|843779|844288,AL6|P4H5|GEM|KT1|SKD1|XEG113|TFIIB|HAM1|ABIL1|AT2G46600|ABCB4|AT3G11600|RBR1|KINESIN-13A|XPL1|UBP14|RHD4|AT3G56930|SIP2;1|PIP5K4|HAM2|IBR1|ATBET12|XT2|CRK|HAM3|SHV3|VLN4|XCP1|ROPGEF1|KAK|RPN10|DFB|IPK2a|AT5G11980|EMB3011|MYB66|XPO1A|XIK|TOPP8|FIM5|AT5G41950|MYA2|maMYB|D6PK|ZWI|MGP2|AT1G19835|AT1G01910|TAFII59|AN|GTL1|AT1G34350|CKS|NAS4|MGP3|PIN3|POK|XXT5|AtkdsA1,-0.88,hits
GO Biological Processes,19,GO:0034051,negative regulation of plant-type hypersensitive response,19_GO:0002376 immune system process,-2.2,4.6,3.6,18982,7,2362,4,0.17,0.085,819784|822098|827493|831158,MKP2|RIN4|AT4G17720|GILP,-0.88,hits
GO Biological Processes,19,GO:0009892,negative regulation of metabolic process,19_GO:0048519 negative regulation of biological process,-2.2,1.2,2.6,18982,746,2362,116,4.9,0.44,815269|815840|816198|816317|816787|817055|817241|817252|817369|817386|817722|817767|817830|818181|818224|818881|819210|819353|819550|819784|819896|819950|820492|820624|820752|821268|821328|821575|821628|821839|823766|824027|824086|824807|824825|824853|824955|825025|825221|825335|825358|825890|826869|827272|827321|827714|828090|828132|828259|828303|828582|828858|829105|829390|829826|829853|830065|830853|830863|830912|831141|832242|832520|832834|833577|834205|834261|834443|834747|834784|834786|835360|835775|835925|836244|836259|836300|836466|836624|837357|837483|837886|838003|838055|838144|838162|838257|839244|839331|839367|839567|839666|840143|840218|841283|841383|841486|842303|842312|843083|843216|843313|843720|843845|843874|843900|843989|844087|844199|844225|844268|844376|844418|3767873|3768418|5007942,HEN2|ABH1|TRN1|HIS1-3|SVP|PKL|FUS12|SE|AT2G28230|DRB2|SAD2|AT2G32070|LUH|ABS2|DML1|PP5.2|BRM|CP12-1|ECT1|MKP2|ERMO2|AT3G07590|ECT5|LSM1B|ERF4|DEG7|HON4|ERF7|AT3G20800|RDM1|AT3G46210|IDN2|DMS3|WRKY70|AT3G56580|UBA2A|UVI4-LIKE|AT3G58560|CER7|RRP41|DAG1|DDB1A|CPR1|PRL1|NRPB9B|RING|RBP-DR1|AT4G02940|NRPB2|EBS|ECIP1|RRP41L|VIP3|LUG|GBF1|HSF4|SHL1|NRPB4|AT5G10010|PAS2|EMB3011|LARP1a|AT5G24490|emb1644|AT5G35910|AT5G42000|XRN2|CBP20|LBA1|HAT2|AT5G47390|WRKY27|HAG2|ROS3|ANK6|TOC1|Tudor2|NF-YC4|AT5G65000|DCP1|PHYA|RAV1|WHY1|HMGA|TPL|AT1G15920|AT1G16860|AT1G02080|AT1G01230|AT1G02330|AT1G03140|STZ|ESP3|GTL1|HON5|AT1G49590|ERF3|AT1G60080|emb1220|AT1G67620|RAV2|CMT3|ESP1|BZR1|BBD1|XRN3|CP12-3|PDIL1-2|emb1473|AT1G78880|NUA|AT1G80360|FDM5|TAS1A|TAS2|FHY1,-0.87,hits
GO Biological Processes,19,GO:0008380,RNA splicing,19_GO:0008152 metabolic process,-2.2,1.4,2.7,18982,296,2362,52,2.2,0.3,815840|816260|816366|816995|817252|819141|819371|819606|819745|819950|821800|821913|822178|822264|824105|825515|826419|827077|827272|828754|829156|829360|829866|830503|831092|831141|831541|832834|834182|834443|835204|835843|836456|836548|837206|837246|837433|837494|837599|838027|838283|838685|839367|839371|839567|839699|840143|841383|841976|842312|843707|844433,ABH1|AT2G17530|emb2444|RSZ22a|SE|emb1067|U1A|AT3G04500|AT3G05760|AT3G07590|PMH1|AT3G23325|AT3G25840|AT3G26560|SR34a|AT3G63400|AT4G08580|AT4G14342|PRL1|AT4G26480|AT4G30330|AT4G32270|SMP2|ATO|AT5G12190|EMB3011|DOT2|emb1644|AT5G41770|CBP20|AT5G51300|AT5G57370|AT5G63370|AT5G64270|AT1G06960|SR45a|SR30|AT1G09660|AT1G10580|AT1G14650|AT1G17130|AT1G20920|AT1G02330|AT1G03910|AT1G03140|AT1G28060|ESP3|AT1G49590|SCL33|emb1220|SMU1|AT1G80930,-0.87,hits
GO Biological Processes,19,GO:0007034,vacuolar transport,19_GO:0051179 localization,-2.2,1.7,2.8,18982,102,2362,22,0.93,0.2,815211|815960|818086|818264|820233|820326|822503|824451|824597|828241|828557|829037|831043|833947|834483|834730|835435|837428|837568|838349|840134|843468,VPS2.1|VSR4|NPSN11|MEMB11|VPS60.1|AT3G11530|AT3G28715|VSR1|VAMP727|VPS28-1|AT4G24550|SNF7.1|AT5G11710|SGR4|VPS2.2|VAM3|VPS26A|SRC2|ADL6|VPS46.1|AT1G32410|POK,-0.85,hits
GO Biological Processes,19,GO:0006896,Golgi to vacuole transport,19_GO:0051179 localization,-2.2,2.7,3.1,18982,24,2362,8,0.34,0.12,815960|818086|818264|824451|828557|833947|837568|843468,VSR4|NPSN11|MEMB11|VSR1|AT4G24550|SGR4|ADL6|POK,-0.85,hits
GO Biological Processes,19,GO:1903320,regulation of protein modification by small protein conjugation or removal,19_GO:0050789 regulation of biological process,-2.2,2.7,3.1,18982,24,2362,8,0.34,0.12,816552|819671|824955|829463|831230|838156|839367|844268,AT2G20330|LRS1|UVI4-LIKE|CDC20.1|FZR3|AT1G15860|AT1G02330|NUA,-0.85,hits
GO Biological Processes,19,GO:0034063,stress granule assembly,19_GO:0071840 cellular component organization or biogenesis,-2.2,3.2,3.2,18982,15,2362,6,0.25,0.1,819189|820615|821447|828042|839401|841857,AT2G45810|CID4|RBP47B|RH8|AN|CID3,-0.85,hits
GO Biological Processes,19,GO:0044766,multi-organism transport,19_GO:0051704 multi-organism process,-2.2,3.2,3.2,18982,15,2362,6,0.25,0.1,819969|833947|834868|837448|839502|839565,OBE1|SGR4|OBE2|IMPA-4|PDLP2|MPI7,-0.85,hits
GO Biological Processes,19,GO:1902182,shoot apical meristem development,19_GO:0032502 developmental process,-2.2,3.2,3.2,18982,15,2362,6,0.25,0.1,817830|829390|832298|834403|836624|841582,LUH|LUG|QQT1|AGO10|AT5G65000|AT1G51570,-0.85,hits
GO Biological Processes,19,GO:1902579,multi-organism localization,19_GO:0051704 multi-organism process,-2.2,3.2,3.2,18982,15,2362,6,0.25,0.1,819969|833947|834868|837448|839502|839565,OBE1|SGR4|OBE2|IMPA-4|PDLP2|MPI7,-0.85,hits
GO Biological Processes,19,GO:0010135,ureide metabolic process,19_GO:0008152 metabolic process,-2.2,6,3.8,18982,4,2362,3,0.13,0.073,825836|827413|834380,ALN|UGLYAH|UAH,-0.84,hits
GO Biological Processes,19,GO:0061951,establishment of protein localization to plasma membrane,19_GO:0051179 localization,-2.2,6,3.8,18982,4,2362,3,0.13,0.073,825257|825830|835297,AT3G60860|NSF|GB1,-0.84,hits
GO Biological Processes,19,GO:1903321,negative regulation of protein modification by small protein conjugation or removal,19_GO:0048519 negative regulation of biological process,-2.2,6,3.8,18982,4,2362,3,0.13,0.073,824955|839367|844268,UVI4-LIKE|AT1G02330|NUA,-0.84,hits
GO Biological Processes,19,GO:0043605,cellular amide catabolic process,19_GO:0008152 metabolic process,-2.2,6,3.8,18982,4,2362,3,0.13,0.073,825836|827413|834380,ALN|UGLYAH|UAH,-0.84,hits
GO Biological Processes,19,GO:0034196,acylglycerol transport,19_GO:0051179 localization,-2.2,6,3.8,18982,4,2362,3,0.13,0.073,818437|819881|840221,AT2G38550|PDE320|AT1G33265,-0.84,hits
GO Biological Processes,19,GO:0042450,arginine biosynthetic process via ornithine,19_GO:0008152 metabolic process,-2.2,6,3.8,18982,4,2362,3,0.13,0.073,824923|828213|830959,NAGK|GLB1|AT5G10920,-0.84,hits
GO Biological Processes,19,GO:0010136,ureide catabolic process,19_GO:0008152 metabolic process,-2.2,6,3.8,18982,4,2362,3,0.13,0.073,825836|827413|834380,ALN|UGLYAH|UAH,-0.84,hits
GO Biological Processes,19,GO:0048584,positive regulation of response to stimulus,19_GO:0048518 positive regulation of biological process,-2.2,1.4,2.7,18982,264,2362,47,2,0.29,814683|814812|818982|819210|819715|819814|819878|820159|820752|821005|821259|821343|821445|821676|824807|824955|825476|826884|827272|827610|828090|828522|828626|829103|829880|830508|830708|831980|832137|832474|832733|833590|834184|835379|835919|835995|836163|836466|836865|837113|837417|838544|838794|840246|841922|843160|844407,AT2G01540|MYB88|MPK6|BRM|AT3G05500|CHR11|PRMT4B|AT3G09980|ERF4|AT3G17410|KIN10|MOS4|AT3G19100|MKK5|WRKY70|UVI4-LIKE|GID1B|NUDT7|PRL1|RLP51|RBP-DR1|SLY1|RIN2|MKK2|MYB73|AT5G06210|BIM1|CHR17|SPX1|CHIA|SK 11|YAK1|CIP1|TAP46|TIL|AT5G58787|SIZ1|NF-YC4|MYBR1|STO|NF-YC9|DHAR1|AT1G21920|MOS2|NF-YC3|AE7|SAR3,-0.84,hits
GO Biological Processes,19,GO:0006979,response to oxidative stress,19_GO:0050896 response to stimulus,-2.1,1.3,2.6,18982,464,2362,76,3.2,0.36,815160|816149|816315|816500|816656|816702|817046|817715|817830|818116|818362|818566|818588|818982|819402|819778|819784|819838|819878|820011|820564|820628|821047|821135|821259|821578|822462|822547|824775|824807|824919|825270|825376|825817|826884|827412|827463|827786|828013|828274|828616|828707|828805|829390|829641|829652|829907|831081|831241|831370|831720|831738|832111|832672|833755|834205|835264|835598|835603|835919|836103|836423|836451|836771|837531|837808|838206|838394|838544|839331|839666|840158|840318|843498|843865|844073,OPR3|ADC1|MSRA5|OZF1|AT2G21195|AT2G21640|GPX1|GPX2|LUH|SRO1|LCD1|P5CS1|HSPRO2|MPK6|TLP3|PRXIIF|MKP2|AT3G06590|PRMT4B|AT3G08640|AT3G13610|FLU|PAP17|DOX1|KIN10|AT3G20340|GATL10|NAC3|FER3|WRKY70|SIP2|AT3G60980|ROC4|MSRB3|NUDT7|CLPR4|ERF6|LSD1|FH|MSRB2|PMSR4|AT4G26010|ACO2|LUG|XDH1|APX3|AT4G37520|MSL10|TT4|AT5G15180|FER1|RSR4|AT5G19890|FC1|TCH2|AT5G42000|AT5G51890|AT5G55070|VTC5|TIL|RHL41|GRXC1|NDPK2|AT5G66390|LRR XI-23|CCS|AT1G05250|ATMPK8|DHAR1|AT1G01230|STZ|MYC2|NAC017|AT1G71695|AT1G75280|AT1G77370,-0.84,hits
GO Biological Processes,19,GO:0043633,polyadenylation-dependent RNA catabolic process,19_GO:0008152 metabolic process,-2.1,3.7,3.3,18982,11,2362,5,0.21,0.095,825221|833577|834261|842303|843900,CER7|AT5G35910|XRN2|AT1G60080|XRN3,-0.84,hits
GO Biological Processes,19,GO:0071035,nuclear polyadenylation-dependent rRNA catabolic process,19_GO:0008152 metabolic process,-2.1,3.7,3.3,18982,11,2362,5,0.21,0.095,825221|833577|834261|842303|843900,CER7|AT5G35910|XRN2|AT1G60080|XRN3,-0.84,hits
GO Biological Processes,19,GO:0045912,negative regulation of carbohydrate metabolic process,19_GO:0048519 negative regulation of biological process,-2.1,3.7,3.3,18982,11,2362,5,0.21,0.095,819353|836466|838257|843989|844225,CP12-1|NF-YC4|AT1G16860|CP12-3|AT1G78880,-0.84,hits
GO Biological Processes,19,GO:0071029,nuclear ncRNA surveillance,19_GO:0008152 metabolic process,-2.1,3.7,3.3,18982,11,2362,5,0.21,0.095,825221|833577|834261|842303|843900,CER7|AT5G35910|XRN2|AT1G60080|XRN3,-0.84,hits
GO Biological Processes,19,GO:0071046,nuclear polyadenylation-dependent ncRNA catabolic process,19_GO:0008152 metabolic process,-2.1,3.7,3.3,18982,11,2362,5,0.21,0.095,825221|833577|834261|842303|843900,CER7|AT5G35910|XRN2|AT1G60080|XRN3,-0.84,hits
GO Biological Processes,19,GO:0034475,U4 snRNA 3'-end processing,19_GO:0008152 metabolic process,-2.1,3.7,3.3,18982,11,2362,5,0.21,0.095,823766|825221|825335|828858|842303,AT3G46210|CER7|RRP41|RRP41L|AT1G60080,-0.84,hits
GO Biological Processes,19,GO:0043634,polyadenylation-dependent ncRNA catabolic process,19_GO:0008152 metabolic process,-2.1,3.7,3.3,18982,11,2362,5,0.21,0.095,825221|833577|834261|842303|843900,CER7|AT5G35910|XRN2|AT1G60080|XRN3,-0.84,hits
GO Biological Processes,19,GO:0035266,meristem growth,19_GO:0040007 growth,-2.1,1.9,2.8,18982,73,2362,17,0.72,0.17,818982|820940|821676|822011|823585|826172|828760|830484|830915|831919|834952|835421|835702|836699|840310|841056|843432,MPK6|RR1|MKK5|AT3G24240|CYP71|PCN|AT4G26540|DFB|AIL6|JKD|AT5G48940|BOB1|AT5G56040|BAM1|AT1G34110|MCM2|PIN3,-0.84,hits
GO Biological Processes,19,GO:2000242,negative regulation of reproductive process,19_GO:0048519 negative regulation of biological process,-2.1,1.9,2.8,18982,73,2362,17,0.72,0.17,816787|817302|818438|819579|821536|828303|828706|829105|836163|836236|836629|837886|839984|841072|844042|844268|844407,SVP|ATC|TFIIS|SEC|FYPP3|EBS|PEP|VIP3|SIZ1|VIP4|AGL31|RAV1|SUF4|ATUBC2-1|MAF1|NUA|SAR3,-0.84,hits
GO Biological Processes,19,GO:0045489,pectin biosynthetic process,19_GO:0008152 metabolic process,-2.1,2,2.9,18982,56,2362,14,0.59,0.16,817830|818128|820474|822105|822241|822462|825440|827905|829842|830559|834829|836710|841588|844288,LUH|XEG113|GAUT9|QUA1|AT3G26370|GATL10|GATL7|RGXT2|IRX14|AT5G06700|GAUT4|CGR3|MSR2|AtkdsA1,-0.83,hits
GO Biological Processes,19,GO:0044106,cellular amine metabolic process,19_GO:0008152 metabolic process,-2.1,1.8,2.8,18982,85,2362,19,0.8,0.18,816149|817290|818588|821324|821676|824825|827786|828213|828226|829675|830154|832073|833841|835392|836210|839103|842096|843236|844376,ADC1|NLP1|HSPRO2|XPL1|MKK5|AT3G56580|LSD1|GLB1|AT4G02610|AT4G35220|CYP79B2|ACL5|TSBtype2|SPDS3|MYB34|ASB1|NAS4|ACR4|AT1G80360,-0.83,hits
GO Biological Processes,19,GO:0090696,post-embryonic plant organ development,19_GO:0032501 multicellular organismal process,-2.1,1.5,2.7,18982,192,2362,36,1.5,0.25,814812|814953|815269|817055|818033|818116|819671|821324|821416|821849|823585|825473|825476|825517|826172|827983|828783|829597|829861|830019|830453|830915|831035|831541|831809|834786|835421|835616|835731|836815|837886|838899|839103|839364|839401|842385,MYB88|AIR3|HEN2|PKL|AIR9|SRO1|LRS1|XPL1|PMT5|TSO1|CYP71|TIR1|GID1B|GG1|PCN|EXPA17|MAP65-2|AGB1|PLP1|RPN10|CPD|AIL6|NOXY2|DOT2|EXO70A1|AT5G47390|BOB1|MAP65-1|EXPA14|AT5G66815|RAV1|CSN5A|ASB1|AT1G02410|AN|SNRK2.10,-0.83,hits
GO Biological Processes,19,GO:0043632,modification-dependent macromolecule catabolic process,19_GO:0008152 metabolic process,-2.1,1.3,2.6,18982,501,2362,81,3.4,0.37,815960|816225|816580|817200|817562|818132|819048|819211|819409|820364|820662|821195|821357|821610|822238|822296|824451|824630|824704|824972|825221|825352|825473|825475|825654|825890|825896|826728|827711|827714|828241|828304|828522|828626|828856|828901|828964|829054|829463|829793|830019|830150|830548|831230|832607|833459|833577|834158|834261|834316|834663|835111|835714|835727|835901|835910|836374|836465|836597|836624|836748|838143|838188|838261|838300|838513|838604|839409|841072|841166|841489|841596|842303|842408|842683|842876|843368|843529|843900|843931|844027,VSR4|DSK2|RPN1A|RPN13|UBA1|UBQ7|AT2G44410|UBC6|AT2G47970|UBP13|UBP25|RAD23C|BTS|UBP14|AT3G26340|AFB2|VSR1|FBL17|UBC14|AT3G58030|CER7|AT3G61790|TIR1|NPL41|RMA1|DDB1A|AT4G05460|SGT1B|AT4G19670|RING|VPS28-1|PUX3|SLY1|RIN2|RMA3|AT4G27880|RPN1B|DER1|CDC20.1|UBC17|RPN10|UBP3|UBP12|FZR3|EBF2|OS9|AT5G35910|AT5G41560|XRN2|RPT4A|CUL4|UBC33|UBC30|CSN6A|SKIP1|UBP23|UBC3|AT5G63460|RPN5B|AT5G65000|RMR1|AT1G15740|RAD23A|EBS3|UBC34|AT1G19310|SK4|AT1G04810|ATUBC2-1|AT1G47570|AT1G50670|UBP6|AT1G60080|AT1G61150|UBC5|UCH2|UPL2|AT1G71980|XRN3|AT1G75990|AT1G76920,-0.81,hits
GO Biological Processes,19,GO:0021700,developmental maturation,19_GO:0032502 developmental process,-2.1,1.5,2.6,18982,219,2362,40,1.7,0.27,814776|816281|816780|817206|818128|818438|819124|819314|820333|821610|822296|824035|824309|824860|825234|825415|825473|825905|827940|828208|828522|828776|829139|830019|830484|831141|831327|832171|832428|832846|834200|834412|834578|835689|835919|839305|840138|843432|843779|2745591,AL6|P4H5|GEM|KT1|XEG113|TFIIS|HAM1|ABCB4|AT3G11600|UBP14|AFB2|SWEET11|RHD4|AT3G56930|HAM2|BZIP53|TIR1|IBR1|XT2|HAM3|SLY1|SHV3|VLN4|RPN10|DFB|EMB3011|MYB66|XIK|PDR2|TOPP8|AT5G41950|MYA2|maMYB|D6PK|TIL|AT1G01910|PKp3|PIN3|XXT5|AT2G41945,-0.81,hits
GO Biological Processes,19,GO:0010182,sugar mediated signaling pathway,19_GO:0023052 signaling,-2.1,2.2,2.9,18982,40,2362,11,0.47,0.14,816623|819113|821259|827272|828153|828889|829034|834663|834747|841665|843934,PSB29|AT2G45060|KIN10|PRL1|PRL|ISI1|HXK1|CUL4|LBA1|ABA2|VAB1,-0.81,hits
GO Biological Processes,19,GO:0009756,carbohydrate mediated signaling,19_GO:0023052 signaling,-2.1,2.2,2.9,18982,40,2362,11,0.47,0.14,816623|819113|821259|827272|828153|828889|829034|834663|834747|841665|843934,PSB29|AT2G45060|KIN10|PRL1|PRL|ISI1|HXK1|CUL4|LBA1|ABA2|VAB1,-0.81,hits
GO Biological Processes,19,GO:0006891,intra-Golgi vesicle-mediated transport,19_GO:0051179 localization,-2.1,2.2,2.9,18982,40,2362,11,0.47,0.14,818086|818264|819128|825830|828587|831071|833947|838158|840065|842497|844339,NPSN11|MEMB11|GOS12|NSF|AT4G24840|AT5G11980|SGR4|GOS11|AT1G31780|AT1G62020|AT1G79990,-0.81,hits
GO Biological Processes,19,GO:0006525,arginine metabolic process,19_GO:0008152 metabolic process,-2.1,2.8,3.1,18982,20,2362,7,0.3,0.11,816149|816513|817290|818326|824923|828213|830959,ADC1|AT2G19940|NLP1|AT2G37500|NAGK|GLB1|AT5G10920,-0.81,hits
GO Biological Processes,19,GO:0016197,endosomal transport,19_GO:0051179 localization,-2.1,1.9,2.8,18982,68,2362,16,0.68,0.17,815211|818086|818264|820233|820326|821573|828241|829037|833947|834483|835435|838349|838765|840134|841472|843468,VPS2.1|NPSN11|MEMB11|VPS60.1|AT3G11530|EHD1|VPS28-1|SNF7.1|SGR4|VPS2.2|VPS26A|VPS46.1|AT1G21630|AT1G32410|HIT1|POK,-0.81,hits
GO Biological Processes,19,GO:0051168,nuclear export,19_GO:0051179 localization,-2.1,1.9,2.8,18982,68,2362,16,0.68,0.17,818760|819108|821174|822329|824161|824477|828491|829427|830853|831565|837874|843032|843564|844268|844406|844407,AT2G41620|EMB2766|THO7|AT3G27100|AT3G49990|LOS4|AT4G23910|AT4G32910|NRPB4|XPO1A|AT1G13160|AT1G67120|PUM23|NUA|RAE1|SAR3,-0.81,hits
GO Biological Processes,19,GO:0048588,developmental cell growth,19_GO:0040007 growth,-2.1,1.5,2.6,18982,226,2362,41,1.7,0.27,814776|817206|818761|819124|819314|821324|821610|824309|824860|824862|824863|825234|825905|827091|827940|828208|829139|830000|830019|830484|830628|831071|831141|831565|832171|832846|833544|834200|834412|834578|837388|839305|839370|840336|841733|842096|843232|843432|843468|843779|844288,AL6|KT1|TFIIB|HAM1|ABCB4|XPL1|UBP14|RHD4|AT3G56930|SIP2;1|PIP5K4|HAM2|IBR1|ATBET12|XT2|HAM3|VLN4|ROPGEF1|RPN10|DFB|IPK2a|AT5G11980|EMB3011|XPO1A|XIK|TOPP8|FIM5|AT5G41950|MYA2|maMYB|MGP2|AT1G01910|TAFII59|AT1G34350|CKS|NAS4|MGP3|PIN3|POK|XXT5|AtkdsA1,-0.81,hits
GO Biological Processes,19,GO:0051274,beta-glucan biosynthetic process,19_GO:0008152 metabolic process,-2.1,1.8,2.7,18982,74,2362,17,0.72,0.17,816747|817755|819887|820002|821148|822338|827612|830559|831140|836408|836456|836504|836595|837059|838257|842035|844225,CSI1|GSL03|SGT|KOB1|CSLD3|UKL2|IRX1|AT5G06700|GSL12|RAC10|AT5G63370|RSW3|CESA6|CALS1|AT1G16860|CSLE1|AT1G78880,-0.8,hits
GO Biological Processes,19,GO:0016226,iron-sulfur cluster assembly,19_GO:0071840 cellular component organization or biogenesis,-2.1,2.3,2.9,18982,35,2362,10,0.42,0.13,817147|828013|828196|831958|835057|835169|836701|837590|843107|843160,emb1345|FH|NFU1|AT5G18400|NFU2|NBP35|NFS1|CPISCA|SUFE2|AE7,-0.8,hits
GO Biological Processes,19,GO:0031163,metallo-sulfur cluster assembly,19_GO:0071840 cellular component organization or biogenesis,-2.1,2.3,2.9,18982,35,2362,10,0.42,0.13,817147|828013|828196|831958|835057|835169|836701|837590|843107|843160,emb1345|FH|NFU1|AT5G18400|NFU2|NBP35|NFS1|CPISCA|SUFE2|AE7,-0.8,hits
GO Biological Processes,19,GO:0071695,anatomical structure maturation,19_GO:0032502 developmental process,-2.1,1.5,2.6,18982,200,2362,37,1.6,0.26,814776|816281|816780|817206|818128|818438|819124|819314|820333|821610|824035|824309|824860|825234|825415|825905|827940|828208|828522|828776|829139|830019|830484|831141|831327|832171|832846|834200|834412|834578|835689|835919|839305|840138|843432|843779|2745591,AL6|P4H5|GEM|KT1|XEG113|TFIIS|HAM1|ABCB4|AT3G11600|UBP14|SWEET11|RHD4|AT3G56930|HAM2|BZIP53|IBR1|XT2|HAM3|SLY1|SHV3|VLN4|RPN10|DFB|EMB3011|MYB66|XIK|TOPP8|AT5G41950|MYA2|maMYB|D6PK|TIL|AT1G01910|PKp3|PIN3|XXT5|AT2G41945,-0.8,hits
GO Biological Processes,19,GO:0048532,anatomical structure arrangement,19_GO:0032502 developmental process,-2.1,1.8,2.7,18982,86,2362,19,0.8,0.18,817157|819753|819969|820940|821849|823585|830484|831541|832733|834403|834713|834868|835217|835421|836699|838039|838144|843693|843987,CYP711A1|ATSK12|OBE1|RR1|TSO1|CYP71|DFB|DOT2|SK 11|AGO10|TRN2|OBE2|EYE|BOB1|BAM1|TTA1|TPL|PIN1|CDKB2;1,-0.8,hits
GO Biological Processes,19,GO:0048284,organelle fusion,19_GO:0071840 cellular component organization or biogenesis,-2.1,1.8,2.7,18982,86,2362,19,0.8,0.18,817456|817505|817987|818086|818264|819128|819207|820600|822505|832408|833947|834730|837378|837737|838158|838538|839749|843576|844297,ftsh3|ENOC|WDR55|NPSN11|MEMB11|GOS12|AT2G45990|RHD3|HMG|HMGB6|SGR4|VAM3|SYP111|SEC22|GOS11|NFD5|SYP61|EDA25|SYP52,-0.8,hits
GO Biological Processes,19,GO:0000302,response to reactive oxygen species,19_GO:0050896 response to stimulus,-2.1,1.5,2.6,18982,161,2362,31,1.3,0.23,815160|818362|818982|819402|819784|819838|820011|820564|820628|821047|821135|822547|824775|824807|826884|827412|827463|827786|828013|829641|829652|831081|831720|833755|835603|835919|836451|837808|838394|838544|840318,OPR3|LCD1|MPK6|TLP3|MKP2|AT3G06590|AT3G08640|AT3G13610|FLU|PAP17|DOX1|NAC3|FER3|WRKY70|NUDT7|CLPR4|ERF6|LSD1|FH|XDH1|APX3|MSL10|FER1|TCH2|VTC5|TIL|NDPK2|CCS|ATMPK8|DHAR1|NAC017,-0.8,hits
GO Biological Processes,19,GO:0009161,ribonucleoside monophosphate metabolic process,19_GO:0008152 metabolic process,-2.1,1.5,2.6,18982,161,2362,31,1.3,0.23,814638|815343|816156|816781|817505|818069|818346|818408|819805|820461|821663|822338|824599|824667|828727|829034|829359|830063|830819|832394|834065|834088|835735|836488|837839|840131|840138|841200|841704|843934|844345,AT2G01090|AT2G07671|ASE1|PFK5|ENOC|AT2G35040|AT2G37690|FAC1|AT3G06310|PGK1|PUR7|UKL2|WRI1|PUR5|AT4G26210|HXK1|PDE334|VHA-A3|SDH3-1|PYRD|SDH2-2|UK/UPRT1|AT5G56350|AT5G63680|AT1G12830|PRS2|PKp3|HXK3|AT1G52710|VAB1|APT2,-0.8,hits
GO Biological Processes,19,GO:0006551,leucine metabolic process,19_GO:0008152 metabolic process,-2.1,2.6,3,18982,25,2362,8,0.34,0.12,823668|829549|831490|834363|836707|838431|840006|844395,IVD|MCCB|VAT1|ETFBETA|ATBCAT-5|MAML-4|IMD3|IMD2,-0.79,hits
GO Biological Processes,19,GO:0009156,ribonucleoside monophosphate biosynthetic process,19_GO:0008152 metabolic process,-2.1,1.6,2.7,18982,123,2362,25,1.1,0.21,815343|816156|816781|817505|818069|818346|818408|820461|821663|822338|824599|824667|828727|829034|829359|830063|832394|834088|835735|836488|840131|840138|841200|841704|844345,AT2G07671|ASE1|PFK5|ENOC|AT2G35040|AT2G37690|FAC1|PGK1|PUR7|UKL2|WRI1|PUR5|AT4G26210|HXK1|PDE334|VHA-A3|PYRD|UK/UPRT1|AT5G56350|AT5G63680|PRS2|PKp3|HXK3|AT1G52710|APT2,-0.79,hits
KEGG Pathway,24,ko00400,"Phenylalanine, tyrosine and tryptophan biosynthesis",,-2.1,2,2.8,18982,57,2362,14,0.59,0.16,816758|819138|819954|822573|828226|828459|830159|832326|833613|833841|836744|839103|841307|841308,AAT|AT2G45300|ADT2|CM1|AT4G02610|AT4G23590|DHS1|ADT5|AT5G36160|TSBtype2|AT5G66120|ASB1|EMB1144|AT1G48860,-0.79,hits
GO Biological Processes,19,GO:0010075,regulation of meristem growth,19_GO:0040007 growth,-2.1,2,2.8,18982,57,2362,14,0.59,0.16,818982|820940|821676|822011|823585|828760|830915|831919|834952|835702|836699|840310|841056|843432,MPK6|RR1|MKK5|AT3G24240|CYP71|AT4G26540|AIL6|JKD|AT5G48940|AT5G56040|BAM1|AT1G34110|MCM2|PIN3,-0.79,hits
KEGG Pathway,24,ath00400,"Phenylalanine, tyrosine and tryptophan biosynthesis",,-2.1,2,2.8,18982,57,2362,14,0.59,0.16,816758|819138|819954|822573|828226|828459|830159|832326|833613|833841|836744|839103|841307|841308,AAT|AT2G45300|ADT2|CM1|AT4G02610|AT4G23590|DHS1|ADT5|AT5G36160|TSBtype2|AT5G66120|ASB1|EMB1144|AT1G48860,-0.79,hits
